# x y
0.000000000000	1.000000000000e+00
0.010000000000	1.010050167084e+00
0.020000000000	1.020201340027e+00
0.030000000000	1.030454533954e+00
0.040000000000	1.040810774192e+00
0.050000000000	1.051271096376e+00
0.060000000000	1.061836546545e+00
0.070000000000	1.072508181254e+00
0.080000000000	1.083287067675e+00
0.090000000000	1.094174283705e+00
0.100000000000	1.105170918076e+00
0.110000000000	1.116278070459e+00
0.120000000000	1.127496851579e+00
0.130000000000	1.138828383325e+00
0.140000000000	1.150273798857e+00
0.150000000000	1.161834242728e+00
0.160000000000	1.173510870992e+00
0.170000000000	1.185304851320e+00
0.180000000000	1.197217363122e+00
0.190000000000	1.209249597657e+00
0.200000000000	1.221402758160e+00
0.210000000000	1.233678059957e+00
0.220000000000	1.246076730587e+00
0.230000000000	1.258600009929e+00
0.240000000000	1.271249150321e+00
0.250000000000	1.284025416688e+00
0.260000000000	1.296930086666e+00
0.270000000000	1.309964450733e+00
0.280000000000	1.323129812337e+00
0.290000000000	1.336427488025e+00
0.300000000000	1.349858807576e+00
0.310000000000	1.363425114132e+00
0.320000000000	1.377127764336e+00
0.330000000000	1.390968128464e+00
0.340000000000	1.404947590564e+00
0.350000000000	1.419067548593e+00
0.360000000000	1.433329414560e+00
0.370000000000	1.447734614663e+00
0.380000000000	1.462284589434e+00
0.390000000000	1.476980793883e+00
0.400000000000	1.491824697641e+00
0.410000000000	1.506817785113e+00
0.420000000000	1.521961555619e+00
0.430000000000	1.537257523548e+00
0.440000000000	1.552707218511e+00
0.450000000000	1.568312185490e+00
0.460000000000	1.584073984994e+00
0.470000000000	1.599994193217e+00
0.480000000000	1.616074402193e+00
0.490000000000	1.632316219955e+00
0.500000000000	1.648721270700e+00
0.510000000000	1.665291194946e+00
0.520000000000	1.682027649699e+00
0.530000000000	1.698932308619e+00
0.540000000000	1.716006862185e+00
0.550000000000	1.733253017867e+00
0.560000000000	1.750672500296e+00
0.570000000000	1.768267051434e+00
0.580000000000	1.786038430750e+00
0.590000000000	1.803988415398e+00
0.600000000000	1.822118800391e+00
0.610000000000	1.840431398782e+00
0.620000000000	1.858928041846e+00
0.630000000000	1.877610579264e+00
0.640000000000	1.896480879305e+00
0.650000000000	1.915540829014e+00
0.660000000000	1.934792334402e+00
0.670000000000	1.954237320636e+00
0.680000000000	1.973877732230e+00
0.690000000000	1.993715533243e+00
0.700000000000	2.013752707470e+00
0.710000000000	2.033991258647e+00
0.720000000000	2.054433210644e+00
0.730000000000	2.075080607674e+00
0.740000000000	2.095935514494e+00
0.750000000000	2.117000016613e+00
0.760000000000	2.138276220497e+00
0.770000000000	2.159766253785e+00
0.780000000000	2.181472265498e+00
0.790000000000	2.203396426256e+00
0.800000000000	2.225540928492e+00
0.810000000000	2.247907986676e+00
0.820000000000	2.270499837532e+00
0.830000000000	2.293318740264e+00
0.840000000000	2.316366976781e+00
0.850000000000	2.339646851926e+00
0.860000000000	2.363160693706e+00
0.870000000000	2.386910853524e+00
0.880000000000	2.410899706417e+00
0.890000000000	2.435129651290e+00
0.900000000000	2.459603111157e+00
0.910000000000	2.484322533385e+00
0.920000000000	2.509290389936e+00
0.930000000000	2.534509177618e+00
0.940000000000	2.559981418329e+00
0.950000000000	2.585709659316e+00
0.960000000000	2.611696473423e+00
0.970000000000	2.637944459354e+00
0.980000000000	2.664456241929e+00
0.990000000000	2.691234472349e+00
1.000000000000	2.718281828459e+00
1.010000000000	2.745601015017e+00
1.020000000000	2.773194763964e+00
1.030000000000	2.801065834699e+00
1.040000000000	2.829217014352e+00
1.050000000000	2.857651118063e+00
1.060000000000	2.886370989268e+00
1.070000000000	2.915379499977e+00
1.080000000000	2.944679551066e+00
1.090000000000	2.974274072563e+00
1.100000000000	3.004166023946e+00
1.110000000000	3.034358394436e+00
1.120000000000	3.064854203293e+00
1.130000000000	3.095656500125e+00
1.140000000000	3.126768365186e+00
1.150000000000	3.158192909690e+00
1.160000000000	3.189933276116e+00
1.170000000000	3.221992638529e+00
1.180000000000	3.254374202890e+00
1.190000000000	3.287081207383e+00
1.200000000000	3.320116922737e+00
1.210000000000	3.353484652549e+00
1.220000000000	3.387187733621e+00
1.230000000000	3.421229536290e+00
1.240000000000	3.455613464763e+00
1.250000000000	3.490342957462e+00
1.260000000000	3.525421487365e+00
1.270000000000	3.560852562356e+00
1.280000000000	3.596639725569e+00
1.290000000000	3.632786555753e+00
1.300000000000	3.669296667619e+00
1.310000000000	3.706173712210e+00
1.320000000000	3.743421377261e+00
