# x y
0.000000000000	1.000000000000e+00
0.050000000000	1.051271093750e+00
0.100000000000	1.105170912554e+00
0.150000000000	1.161834234022e+00
0.200000000000	1.221402749319e+00
0.250000000000	1.284025407762e+00
0.300000000000	1.349858798560e+00
0.350000000000	1.419067539506e+00
0.400000000000	1.491824688499e+00
0.450000000000	1.568312176311e+00
0.500000000000	1.648721261505e+00
0.550000000000	1.733253008678e+00
0.600000000000	1.822118791232e+00
0.650000000000	1.915540819913e+00
0.700000000000	2.013752698458e+00
0.750000000000	2.117000007721e+00
0.800000000000	2.225540919758e+00
0.850000000000	2.339646843388e+00
0.900000000000	2.459603102859e+00
0.950000000000	2.585709651304e+00
1.000000000000	2.718281820785e+00
1.050000000000	2.857651110783e+00
1.100000000000	3.004166017121e+00
1.150000000000	3.158192903384e+00
1.200000000000	3.320116917022e+00
1.250000000000	3.490342952416e+00
1.300000000000	3.669296663325e+00
1.350000000000	3.857425527245e+00
1.400000000000	4.055199964333e+00
1.450000000000	4.263114513702e+00
1.500000000000	4.481689070031e+00
1.550000000000	4.711470183565e+00
1.600000000000	4.953032426784e+00
1.650000000000	5.206979831125e+00
1.700000000000	5.473947397383e+00
1.750000000000	5.754602683536e+00
1.800000000000	6.049647473996e+00
1.850000000000	6.359819534428e+00
1.900000000000	6.685894456553e+00
1.950000000000	7.028687597531e+00
2.000000000000	7.389056118776e+00
